rel_path,species_key,species_idx,source_tag,source_kind,source_id,source_url,split_image,split_group,group_id,group_id_v2,sha256
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3662-2645-1537-267-215.JPG,Inuwashi,0,v6_root,own_photo,083A3662,,test,val,Inuwashi/CROP/083A3662,Inuwashi/CROP/083A3662,c8d608054f9c4d11ab7825d85c06697f91cb9b500a46e63d6bbee67671c313b1
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3663-2769-1673-209-182.JPG,Inuwashi,0,v6_root,own_photo,083A3663,,train,train,Inuwashi/CROP/083A3663,Inuwashi/CROP/083A3663,38dd154cffa3c5235dc5b099a615be0d2f6d2edf9323fbcd0511be3d41d1742b
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3664-144-96-144-96.JPG,Inuwashi,0,v6_root,own_photo,083A3664,,val,train,Inuwashi/CROP/083A3664,Inuwashi/CROP/083A3664,9919c3767d21d5de336b0104a57894cc41bcab7a76b2415bcaae500b08cf7c6b
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3665-147-111-145-128.JPG,Inuwashi,0,v6_root,own_photo,083A3665,,val,train,Inuwashi/CROP/083A3665,Inuwashi/CROP/083A3665,8d8473e9d91c56192f5a760026fbcf8f407189814fc4cdb2cc44054d148e54e8
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3666-2840-1618-315-198.JPG,Inuwashi,0,v6_root,own_photo,083A3666,,val,train,Inuwashi/CROP/083A3666,Inuwashi/CROP/083A3666,0a162600ae3e62f5dcac5c7f0edb83d593e03160eec7327c176428b82abdcb6a
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3667-133-63-116-124.JPG,Inuwashi,0,v6_root,own_photo,083A3667,,test,train,Inuwashi/CROP/083A3667,Inuwashi/CROP/083A3667,19eafe6c512280e2f298a25ed1fe70f5d7ffe71e087183ffeb9b6618ce430201
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3668-166-66-130-145.JPG,Inuwashi,0,v6_root,own_photo,083A3668,,test,train,Inuwashi/CROP/083A3668,Inuwashi/CROP/083A3668,97f2b03bfa4365139184139aa40000db4df51d3a9be5625cabb0f99a0ba9ca9a
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3669-2833-1689-175-151.JPG,Inuwashi,0,v6_root,own_photo,083A3669,,train,train,Inuwashi/CROP/083A3669,Inuwashi/CROP/083A3669,f5eb5380714b3016619550eff25a9ebbd7bdf40ade5182c2e8a76638a4daa6d2
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3672-2703-1448-142-140.JPG,Inuwashi,0,v6_root,own_photo,083A3672,,test,train,Inuwashi/CROP/083A3672,Inuwashi/CROP/083A3672,743a9c07fa247485e4891ea42e0e128aecf5b2dc35ac6a11737e9f436e703ce2
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3673-2900-1767-180-198.JPG,Inuwashi,0,v6_root,own_photo,083A3673,,train,train,Inuwashi/CROP/083A3673,Inuwashi/CROP/083A3673,be4b27e29b942c1351ba7826b2f517e7963b92f4f593ecc30825cc663407127f
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3674-2912-1769-180-172.JPG,Inuwashi,0,v6_root,own_photo,083A3674,,train,train,Inuwashi/CROP/083A3674,Inuwashi/CROP/083A3674,0da07a71745a8c56cefa8790f10ff1a5ad4356e25253ff6f550c50fccd95f23e
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3675-2818-1745-148-182.JPG,Inuwashi,0,v6_root,own_photo,083A3675,,val,val,Inuwashi/CROP/083A3675,Inuwashi/CROP/083A3675,4289251f3ad3cd4e54f54852f74a2464460c51f02b0fe571a018ab1ab9643cb5
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3676-2823-1871-209-150.JPG,Inuwashi,0,v6_root,own_photo,083A3676,,test,train,Inuwashi/CROP/083A3676,Inuwashi/CROP/083A3676,2ffc67f00eb044cedfeda5f0ceca6086460f7a5e57b533f5b142b663c5ea2277
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3677-2926-1792-158-200.JPG,Inuwashi,0,v6_root,own_photo,083A3677,,train,train,Inuwashi/CROP/083A3677,Inuwashi/CROP/083A3677,c496a9b7725d3c1c14e4556a111b3cc47b3ca70f4efa94634b31a1438b91f022
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3678-2854-1520-161-169.JPG,Inuwashi,0,v6_root,own_photo,083A3678,,train,train,Inuwashi/CROP/083A3678,Inuwashi/CROP/083A3678,14bb0a376b316be87307fdbbb8176236b1a14854c26a45d2af126cfefc6521b8
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3679-2930-1511-177-179.JPG,Inuwashi,0,v6_root,own_photo,083A3679,,train,train,Inuwashi/CROP/083A3679,Inuwashi/CROP/083A3679,631367cd1d5eeb810a840c41b1abe0862e429dbeea8420695e686d9f7555f473
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3680-3034-1523-135-159.JPG,Inuwashi,0,v6_root,own_photo,083A3680,,train,val,Inuwashi/CROP/083A3680,Inuwashi/CROP/083A3680,a291f606898991f58d3d581ba4a1062a9c774420005247de02896462f2ae4f6d
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3681-195-65-106-161.JPG,Inuwashi,0,v6_root,own_photo,083A3681,,test,train,Inuwashi/CROP/083A3681,Inuwashi/CROP/083A3681,b9b532b6b28473aca53db093ee23bbfdd16447784e61e31ce57434cf890fb7b8
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3682-2672-1617-142-204.JPG,Inuwashi,0,v6_root,own_photo,083A3682,,train,train,Inuwashi/CROP/083A3682,Inuwashi/CROP/083A3682,7b2e88aa4efadffcb6ef9a212f29e44022d2273f69665c7591239c630dae1cc2
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3683-2739-1607-156-212.JPG,Inuwashi,0,v6_root,own_photo,083A3683,,train,train,Inuwashi/CROP/083A3683,Inuwashi/CROP/083A3683,1bc62354fc913fac12fb64ba9bd726efa9ab1b476add23f75e6d1a7a7586d0fd
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3684-2768-1575-173-193.JPG,Inuwashi,0,v6_root,own_photo,083A3684,,train,train,Inuwashi/CROP/083A3684,Inuwashi/CROP/083A3684,5c35d0141b5a51b0789b882a4d7855c49a6527ab23fd5dc0a62d885f947aad5c
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3685-194-106-135-90.JPG,Inuwashi,0,v6_root,own_photo,083A3685,,train,train,Inuwashi/CROP/083A3685,Inuwashi/CROP/083A3685,800c25e6fd95d63fbc9cfab49f4a6202d0316964574b3be842e59ea31f086bb1
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3686-2900-1811-166-207.JPG,Inuwashi,0,v6_root,own_photo,083A3686,,test,train,Inuwashi/CROP/083A3686,Inuwashi/CROP/083A3686,fca01feb74f29d5d4d00760014cc5657a121a17b053ab231da955a6c9a0b4d8f
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3687-2943-1757-180-156.JPG,Inuwashi,0,v6_root,own_photo,083A3687,,train,train,Inuwashi/CROP/083A3687,Inuwashi/CROP/083A3687,b358ea2ed2a1082ec3f1c2b6d079fdac221e56eaff9d230ddf120b6c6b14688f
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3688-2885-1522-194-135.JPG,Inuwashi,0,v6_root,own_photo,083A3688,,train,train,Inuwashi/CROP/083A3688,Inuwashi/CROP/083A3688,568e043962fca4f5304904d867f99329b0a5182a109011b2204a4d7249879434
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3689-2916-1370-151-153.JPG,Inuwashi,0,v6_root,own_photo,083A3689,,test,val,Inuwashi/CROP/083A3689,Inuwashi/CROP/083A3689,66c462efe61e99c772e72efd1da1d4fa3e10b1b17c374a79e9c7de4522a38515
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3690-3629-2090-175-169.JPG,Inuwashi,0,v6_root,own_photo,083A3690,,train,train,Inuwashi/CROP/083A3690,Inuwashi/CROP/083A3690,cac344f31791f42958e0a87611f228c27b87947d7767d8fa9bd9d179b25b2d46
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3691-3770-2152-127-111.JPG,Inuwashi,0,v6_root,own_photo,083A3691,,train,train,Inuwashi/CROP/083A3691,Inuwashi/CROP/083A3691,9157cb2cb37ca3eb057adf9f043725f80d9b2799f723ac1ccd13b3e1a1970fcc
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3692-2660-2158-230-173.JPG,Inuwashi,0,v6_root,own_photo,083A3692,,test,train,Inuwashi/CROP/083A3692,Inuwashi/CROP/083A3692,36fdda28482fc00d192bc1f0d2df7b5cc9e74bbb7a5806785eb8b743be1d3be5
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3693-2613-2205-199-140.JPG,Inuwashi,0,v6_root,own_photo,083A3693,,val,train,Inuwashi/CROP/083A3693,Inuwashi/CROP/083A3693,4263ed8f9ea6e035ec80f679accbccdf2b0815bd366cc5e67dc1d8ffa7d540b0
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3694-2696-1950-228-193.JPG,Inuwashi,0,v6_root,own_photo,083A3694,,train,test,Inuwashi/CROP/083A3694,Inuwashi/CROP/083A3694,ac2321ba0dcc20a016a4d0fd95810fb4333d5f4d21f48b9c563881194abbb0e8
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3695-2573-1991-215-195.JPG,Inuwashi,0,v6_root,own_photo,083A3695,,test,test,Inuwashi/CROP/083A3695,Inuwashi/CROP/083A3695,7e8b34e43e65c40981954bf1d2ffbf4e03da3e88e48f697f0beec5385a2c791f
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3696-2213-1617-233-159.JPG,Inuwashi,0,v6_root,own_photo,083A3696,,train,train,Inuwashi/CROP/083A3696,Inuwashi/CROP/083A3696,14c68931a8d61d4392f565268622f23b94e5abb648e65723eaee88e032209934
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3697-2025-1570-257-188.JPG,Inuwashi,0,v6_root,own_photo,083A3697,,train,test,Inuwashi/CROP/083A3697,Inuwashi/CROP/083A3697,e1e38566ad78e8939faa7f084492279741a67bee2435f20c8f0e9d05f3b6311c
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3698-2592-1753-233-198.JPG,Inuwashi,0,v6_root,own_photo,083A3698,,train,train,Inuwashi/CROP/083A3698,Inuwashi/CROP/083A3698,b55b540ba61adc5787c7bf510cd04b4a533c4b8ac19add63fd909a187cfefeac
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3699-2710-1691-233-222.JPG,Inuwashi,0,v6_root,own_photo,083A3699,,train,val,Inuwashi/CROP/083A3699,Inuwashi/CROP/083A3699,c09f572c2da185a58d91690f8aebf5bcf515b7b653929bc444ef84a941155e45
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3702-2817-1818-206-82.JPG,Inuwashi,0,v6_root,own_photo,083A3702,,val,test,Inuwashi/CROP/083A3702,Inuwashi/CROP/083A3702,82c61c843502e464538f778bca878d4761a49290e833ba7467ff8f1b0af57385
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3704-2592-1739-276-140.JPG,Inuwashi,0,v6_root,own_photo,083A3704,,train,train,Inuwashi/CROP/083A3704,Inuwashi/CROP/083A3704,a54fd0ad2a4ff33efbdcb6768c09c40ed284c29a9dddf098dba32bdcc4e68974
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3708-2636-1561-238-294.JPG,Inuwashi,0,v6_root,own_photo,083A3708,,train,train,Inuwashi/CROP/083A3708,Inuwashi/CROP/083A3708,dc341fa87d3f2e61abc532257e21a34d1c691f05eca020926c57e33f6de8f485
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3709-269-170-227-247.JPG,Inuwashi,0,v6_root,own_photo,083A3709,,train,train,Inuwashi/CROP/083A3709,Inuwashi/CROP/083A3709,b6e15995cc1f2ad476ab93d71959f4384b3f93620b4303f68084f7234a1917f4
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3710-2890-1638-238-275.JPG,Inuwashi,0,v6_root,own_photo,083A3710,,train,train,Inuwashi/CROP/083A3710,Inuwashi/CROP/083A3710,e0ec7dc9a949c3e8cbe8983182a5116ed171d56fa34166562caa9e58041046d2
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3711-2751-1638-209-342.JPG,Inuwashi,0,v6_root,own_photo,083A3711,,train,val,Inuwashi/CROP/083A3711,Inuwashi/CROP/083A3711,9b29fc871320ee1a25c4fe00c9f140f936bb18ba0cd5faa6f0d20d62f0a9d003
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3712-2804-1612-231-373.JPG,Inuwashi,0,v6_root,own_photo,083A3712,,train,train,Inuwashi/CROP/083A3712,Inuwashi/CROP/083A3712,04d7b36dd13a397a32a1d60bd2a7945ae86036f17715d697607c0d5f444eddbb
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3713-2919-1810-241-268.JPG,Inuwashi,0,v6_root,own_photo,083A3713,,test,train,Inuwashi/CROP/083A3713,Inuwashi/CROP/083A3713,e974116d7b9f02b195dca74ca58001d7cf9644b7864f5837eda2931d039973ac
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3714-2686-1831-252-236.JPG,Inuwashi,0,v6_root,own_photo,083A3714,,train,train,Inuwashi/CROP/083A3714,Inuwashi/CROP/083A3714,e0ae7edd33e0a1411ef65720198d862f2de7a4766fe5aa24532de5d9cdb107e8
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3715-2696-1842-231-265.JPG,Inuwashi,0,v6_root,own_photo,083A3715,,train,train,Inuwashi/CROP/083A3715,Inuwashi/CROP/083A3715,7fb7b1631b155ae572e637663aabcbc523f5ee544e650d3d60bea5fd7d6efa60
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3718-2775-1496-223-265.JPG,Inuwashi,0,v6_root,own_photo,083A3718,,val,train,Inuwashi/CROP/083A3718,Inuwashi/CROP/083A3718,05f5c2108aa508636530dc2aced88e791a6d59d1bdb19e133d4b6c8fa73436d2
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3719-2775-1483-324-332.JPG,Inuwashi,0,v6_root,own_photo,083A3719,,train,train,Inuwashi/CROP/083A3719,Inuwashi/CROP/083A3719,13ad6ffa5edc23af16ed764c1c1500be5a1d0d0052e29d4c53aab6b6e8b0675a
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3720-2895-1465-247-299.JPG,Inuwashi,0,v6_root,own_photo,083A3720,,test,train,Inuwashi/CROP/083A3720,Inuwashi/CROP/083A3720,c4ef0b0b46cbff2e86a2e71e7a4d1413ad67f366a8336194d05d641ac8b9eab8
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3721-3027-1651-202-406.JPG,Inuwashi,0,v6_root,own_photo,083A3721,,test,val,Inuwashi/CROP/083A3721,Inuwashi/CROP/083A3721,8001e019680c45a21697550f8d325e2f856a375598523f6b4db44cac55fe1f1e
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3722-3006-1690-218-371.JPG,Inuwashi,0,v6_root,own_photo,083A3722,,train,train,Inuwashi/CROP/083A3722,Inuwashi/CROP/083A3722,895d53d21d3f986ddbfa403e18ff5f726333bb24db4cbce41bf18aea3de176cd
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3723-2977-1695-190-366.JPG,Inuwashi,0,v6_root,own_photo,083A3723,,train,train,Inuwashi/CROP/083A3723,Inuwashi/CROP/083A3723,1c9f5c269774dbb10f30f67680ffa92a2388afeb9f9ab9f1fb81cc2fd5b4b845
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3724-2890-1725-186-361.JPG,Inuwashi,0,v6_root,own_photo,083A3724,,train,train,Inuwashi/CROP/083A3724,Inuwashi/CROP/083A3724,fce6a8001210aed0abf1e4e350572d4c066c42c432cb22968231ac874996d4b4
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3725-3049-1998-174-102.JPG,Inuwashi,0,v6_root,own_photo,083A3725,,val,train,Inuwashi/CROP/083A3725,Inuwashi/CROP/083A3725,b30da0a41ec19bba7572ceb7c40ce67177b55085e654d4e15ec43f0b366f693c
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3729-2857-1678-215-172.JPG,Inuwashi,0,v6_root,own_photo,083A3729,,val,test,Inuwashi/CROP/083A3729,Inuwashi/CROP/083A3729,e0e55d5e53584d33e7422ac9a78e45f38d7754d6f60675f7daec4d4afe4262b1
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3730-820-577-131-163.JPG,Inuwashi,0,v6_root,own_photo,083A3730,,train,train,Inuwashi/CROP/083A3730,Inuwashi/CROP/083A3730,b096de2973ea4538556fcbe9f22af95adf970d7653b760c42a80fcd2a01e6850
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3731-2573-1547-170-231.JPG,Inuwashi,0,v6_root,own_photo,083A3731,,val,train,Inuwashi/CROP/083A3731,Inuwashi/CROP/083A3731,e6746be01cfd1aadd354efc416b2bbf502f57e157d50c0b9581bf388fcf1825c
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3732-2895-1975-194-207.JPG,Inuwashi,0,v6_root,own_photo,083A3732,,train,test,Inuwashi/CROP/083A3732,Inuwashi/CROP/083A3732,c535bf25dcc561ed639c910da7d4a78ba2130d68ad31a3d3bf57c496f843c601
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3733-2840-1969-161-214.JPG,Inuwashi,0,v6_root,own_photo,083A3733,,train,val,Inuwashi/CROP/083A3733,Inuwashi/CROP/083A3733,38ca4b1d85af03d29007ddea7f3632590699828b56d5296c75fc5491f6aed245
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3734-2775-1964-180-222.JPG,Inuwashi,0,v6_root,own_photo,083A3734,,train,train,Inuwashi/CROP/083A3734,Inuwashi/CROP/083A3734,e0e7f85099eca80b8d712a37a3012ba264e189dc3e66269d02c84469e967ea5e
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3735-182-57-97-155.JPG,Inuwashi,0,v6_root,own_photo,083A3735,,train,train,Inuwashi/CROP/083A3735,Inuwashi/CROP/083A3735,63f5fc7304a523bc6624be1e9ab17f8774b285433e51b79bb7a388def8e67774
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3736-2573-1815-174-220.JPG,Inuwashi,0,v6_root,own_photo,083A3736,,train,train,Inuwashi/CROP/083A3736,Inuwashi/CROP/083A3736,13c7ac12f44f96a80f41b7395a1d421cf3e2957aef00d6b127d2a2e4301adb37
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3737-2674-1576-142-159.JPG,Inuwashi,0,v6_root,own_photo,083A3737,,train,train,Inuwashi/CROP/083A3737,Inuwashi/CROP/083A3737,04ab702d33856bcf55a4523afe5b745ae65534b6ed8406a40df08690958fbed9
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3739-2448-1527-127-160.JPG,Inuwashi,0,v6_root,own_photo,083A3739,,train,train,Inuwashi/CROP/083A3739,Inuwashi/CROP/083A3739,239f484503a9081a2e462f7f6a9bb0e2d807700af7bc6179aeb4ea902cff8aaf
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3740-2482-1508-151-198.JPG,Inuwashi,0,v6_root,own_photo,083A3740,,val,train,Inuwashi/CROP/083A3740,Inuwashi/CROP/083A3740,fc993de8268f77a901211caa4188aa39e68a00ee906caa0fbc047852cf2139dc
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3836-2674-1379-462-649.JPG,Inuwashi,0,v6_root,own_photo,083A3836,,train,train,Inuwashi/CROP/083A3836,Inuwashi/CROP/083A3836,ee5a6d8867105e67e8dc27cb8bfd255655e312835f22587378b3ba953c013a34
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3837-2292-1414-603-635.JPG,Inuwashi,0,v6_root,own_photo,083A3837,,train,test,Inuwashi/CROP/083A3837,Inuwashi/CROP/083A3837,a12159349924e911dd9581bb472a75c9d5a6cfce4a878131a16fb8bf59470e95
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3838-2671-1891-603-400.JPG,Inuwashi,0,v6_root,own_photo,083A3838,,train,train,Inuwashi/CROP/083A3838,Inuwashi/CROP/083A3838,fa0cbab0a44bfc4ac005f518c28d63e6452e3c1a1d66ede2031dea83d4b29c57
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3845-2552-2006-465-339.JPG,Inuwashi,0,v6_root,own_photo,083A3845,,val,train,Inuwashi/CROP/083A3845,Inuwashi/CROP/083A3845,ea0ce4baccf7d1766f5121e9f5ed82652e461e41eeb2a512c1617002909793c5
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3846-2592-1997-420-310.JPG,Inuwashi,0,v6_root,own_photo,083A3846,,train,val,Inuwashi/CROP/083A3846,Inuwashi/CROP/083A3846,d24a82f3a0ae805bad4d7bc54df01f98701d36cd1a92da670ec25b354837c59b
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3847-2621-1928-343-268.JPG,Inuwashi,0,v6_root,own_photo,083A3847,,train,train,Inuwashi/CROP/083A3847,Inuwashi/CROP/083A3847,85accbaf1181ea0f30910578da10678793464bcaf8365b83b9aab9fd8f3737bd
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3848-600-292-323-457.JPG,Inuwashi,0,v6_root,own_photo,083A3848,,train,train,Inuwashi/CROP/083A3848,Inuwashi/CROP/083A3848,418a2ba5b0c153972876a6a1a0b9391ede76fa3a8ad788cfe6b9324303b5acd3
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3849-2515-2032-391-558.JPG,Inuwashi,0,v6_root,own_photo,083A3849,,train,train,Inuwashi/CROP/083A3849,Inuwashi/CROP/083A3849,c869a26a871ed9b9d7475223f3ea752620fce5ab684e1d8c43ca11def6ebf695
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3850-2951-1968-454-654.JPG,Inuwashi,0,v6_root,own_photo,083A3850,,test,train,Inuwashi/CROP/083A3850,Inuwashi/CROP/083A3850,952be9e32541f369dcc2b4465b4e1f80b22f5dfbe90f7986c55c3e708b81ecdf
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3851-478-236-437-545.JPG,Inuwashi,0,v6_root,own_photo,083A3851,,train,test,Inuwashi/CROP/083A3851,Inuwashi/CROP/083A3851,b78a65515b76d7bf26ebde199b034d33ac9d1ab93d24dafbb25484fe39d91271
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3852-2169-1062-483-629.JPG,Inuwashi,0,v6_root,own_photo,083A3852,,train,train,Inuwashi/CROP/083A3852,Inuwashi/CROP/083A3852,7dce7d2cfa2f8e85eb9e7034c03183242706e3b616e60a8d88c5234382ebeecd
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3853-2405-913-459-576.JPG,Inuwashi,0,v6_root,own_photo,083A3853,,train,train,Inuwashi/CROP/083A3853,Inuwashi/CROP/083A3853,a13675805728b0fac66732a0eff966d59e4e230a8be88477494d04500228fad1
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3854-2631-937-492-581.JPG,Inuwashi,0,v6_root,own_photo,083A3854,,train,test,Inuwashi/CROP/083A3854,Inuwashi/CROP/083A3854,90a0503ce7eebcfa28260a63f4ee67b353f50f6dec0925146331e7705e091f13
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3855-633-361-430-509.JPG,Inuwashi,0,v6_root,own_photo,083A3855,,train,train,Inuwashi/CROP/083A3855,Inuwashi/CROP/083A3855,fc1160abf7ee0fcf58ae93ae8515820e5ec746a844cdeb1db9e2043a07012e01
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3856-2829-1464-540-548.JPG,Inuwashi,0,v6_root,own_photo,083A3856,,train,val,Inuwashi/CROP/083A3856,Inuwashi/CROP/083A3856,3873a83f31458ac690ccf585d327852d03fd01801f66236e9c740d6a826158a5
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3857-2740-1820-504-464.JPG,Inuwashi,0,v6_root,own_photo,083A3857,,val,train,Inuwashi/CROP/083A3857,Inuwashi/CROP/083A3857,527fb201257082634c956264471f8689667813947d32440cfbd8f81d2ec5d63a
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3858-2342-1965-465-425.JPG,Inuwashi,0,v6_root,own_photo,083A3858,,test,train,Inuwashi/CROP/083A3858,Inuwashi/CROP/083A3858,6e4323d6b3dd4f3e9ad419dc53d61baa1d41bf5732e4322505fcb6fc695fa8e7
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3862-2371-1936-488-265.JPG,Inuwashi,0,v6_root,own_photo,083A3862,,test,train,Inuwashi/CROP/083A3862,Inuwashi/CROP/083A3862,318d134512809a9a52b134800bd3a260f49a4639111042ec3430e350e979aa04
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3863-2483-1968-516-271.JPG,Inuwashi,0,v6_root,own_photo,083A3863,,val,test,Inuwashi/CROP/083A3863,Inuwashi/CROP/083A3863,61f1dd364d667bdfd27342acf456649a8a787d72dfd3f7eff3acaf6b01251ffe
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3864-2717-2012-491-271.JPG,Inuwashi,0,v6_root,own_photo,083A3864,,train,test,Inuwashi/CROP/083A3864,Inuwashi/CROP/083A3864,71a8803f8cfd55ddfd696f45f9ad663d7f03251762b4a0f889649cae5f5fb366
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3865-2645-2044-507-243.JPG,Inuwashi,0,v6_root,own_photo,083A3865,,train,train,Inuwashi/CROP/083A3865,Inuwashi/CROP/083A3865,5ed7943613c8e5674f718dcb58fe38fed175ee28f78888e148c9573914d1c095
tool_bird_class_train/Inuwashi_Golden_Eagle/AAS1_inuwashi-083A3866-2847-2124-580-329.JPG,Inuwashi,0,v6_root,own_photo,083A3866,,train,val,Inuwashi/CROP/083A3866,Inuwashi/CROP/083A3866,db124b74dcc5dfbe6f3ade017df7ff603862ebd54b61d18ab3dcd0958ab3be4a
